CustomerID,recency,frequency,monetary,avg_order_value,unique_products,cluster,segment
17629,6,8,1814.12,14.748943089430893,106,1,Champions
17630,170,2,503.59999999999997,19.369230769230768,24,0,New Customers
17631,2,3,528.33,13.546923076923077,39,0,New Customers
17633,31,4,1324.84,18.92628571428571,59,1,Champions
17634,36,9,2361.9700000000003,7.952760942760944,209,1,Champions
17636,19,1,285.56,14.278,20,0,New Customers
17637,31,2,547.0600000000001,15.630285714285716,35,0,New Customers
17642,120,2,712.29,17.80725,34,0,New Customers
17646,219,3,1008.39,19.77235294117647,46,0,New Customers
17647,65,1,133.06,19.00857142857143,7,0,New Customers
17648,61,4,1797.5,19.752747252747252,81,1,Champions
17649,138,1,868.49,16.70173076923077,52,0,New Customers
17650,21,1,166.08,20.76,8,0,New Customers
17651,12,10,3945.0,17.004310344827587,149,1,Champions
17653,37,4,1207.56,27.44454545454545,44,0,New Customers
17654,277,1,117.55,5.343181818181818,22,0,New Customers
17655,11,7,2638.94,28.99934065934066,66,1,Champions
17656,73,5,1674.69,20.423048780487804,67,1,Champions
17658,26,2,595.42,31.337894736842102,17,0,New Customers
17663,26,7,1802.91,20.96406976744186,63,1,Champions
17664,19,2,604.64,14.061395348837209,41,0,New Customers
17666,4,2,728.16,40.45333333333333,14,0,New Customers
17667,66,5,2055.51,17.71991379310345,85,1,Champions
17668,1,2,347.75,23.183333333333334,14,0,New Customers
17669,43,7,3406.7200000000003,50.09882352941177,45,1,Champions
17670,228,1,205.7,18.7,11,0,New Customers
17671,16,4,1572.71,29.67377358490566,40,0,New Customers
17672,50,2,3178.17,28.892454545454545,105,1,Champions
17673,2,6,1629.12,7.176740088105727,118,1,Champions
17674,74,2,551.04,20.40888888888889,19,0,New Customers
17676,4,6,1387.68,17.790769230769232,49,1,Champions
17678,264,1,298.11,18.631875,16,0,New Customers
17679,53,2,1992.1100000000001,66.40366666666667,29,0,New Customers
17680,24,1,184.4,16.763636363636365,11,0,New Customers
17682,10,6,2474.33,20.968898305084746,48,1,Champions
17684,44,1,239.41,15.960666666666667,15,0,New Customers
17685,17,7,3191.53,24.550230769230772,88,1,Champions
17686,7,7,5739.46,20.06804195804196,205,1,Champions
17691,358,2,290.40000000000003,15.28421052631579,18,0,New Customers
17692,127,4,740.9399999999999,16.107391304347825,34,0,New Customers
17693,137,1,200.47,12.529375,16,0,New Customers
17694,142,1,283.12,18.874666666666666,15,0,New Customers
17695,132,2,765.34,21.866857142857143,30,0,New Customers
17696,38,8,2285.71,19.875739130434784,78,1,Champions
17697,236,1,338.95,17.839473684210525,19,0,New Customers
17698,261,1,154.95,19.36875,8,0,New Customers
17700,17,4,2534.64,17.84957746478873,116,1,Champions
17701,253,1,417.95,17.414583333333333,24,0,New Customers
17702,30,4,1824.37,24.653648648648648,58,1,Champions
17703,35,3,798.74,14.522545454545455,47,0,New Customers
17704,169,2,885.19,28.554516129032258,27,0,New Customers
17705,3,9,1823.52,17.70407766990291,63,1,Champions
17707,185,2,152.4,30.48,3,0,New Customers
17708,188,2,267.08,7.630857142857143,28,0,New Customers
17709,170,1,137.45,19.635714285714283,7,0,New Customers
17711,11,2,385.1,16.743478260869566,22,0,New Customers
17712,45,1,522.91,18.031379310344825,29,0,New Customers
17714,321,1,153.0,15.3,10,0,New Customers
17718,232,1,139.35,23.224999999999998,6,0,New Customers
17720,26,4,1195.94,23.9188,39,0,New Customers
17722,96,4,2424.04,21.078608695652175,111,1,Champions
17724,71,3,1033.0,25.825,38,0,New Customers
17727,15,1,1060.25,16.064393939393938,66,0,New Customers
17728,4,3,2876.01,17.430363636363637,153,1,Champions
17731,79,4,1240.11,18.509104477611938,54,0,New Customers
17732,373,1,303.97,16.887222222222224,18,0,New Customers
17733,39,2,692.19,19.776857142857143,33,0,New Customers
17734,54,3,700.63,16.293720930232556,40,0,New Customers
17736,9,3,377.44,15.0976,24,0,New Customers
17737,9,2,168.24,16.824,8,0,New Customers
17738,19,4,1879.05,19.371649484536082,89,1,Champions
17739,12,7,2791.35,59.39042553191489,29,1,Champions
17742,113,2,355.11,23.674,13,0,New Customers
17744,4,6,2322.4,17.076470588235296,110,1,Champions
17749,178,2,674.52,19.272,33,0,New Customers
17750,5,9,1797.57,9.313834196891191,101,1,Champions
17754,1,5,1772.26,19.26369565217391,82,1,Champions
17758,19,8,3456.7000000000003,8.390048543689321,310,1,Champions
17759,17,3,834.99,8.789368421052632,82,0,New Customers
17760,22,2,287.59,11.503599999999999,25,0,New Customers
17761,33,1,712.78,37.514736842105265,19,0,New Customers
17764,51,2,818.8199999999999,10.917599999999998,71,0,New Customers
17765,159,3,371.88,6.524210526315789,51,0,New Customers
17767,15,1,271.2,12.914285714285715,21,0,New Customers
17768,8,3,2273.1800000000003,21.649333333333335,77,1,Champions
17769,13,10,3997.98,12.896709677419356,200,1,Champions
17770,199,5,1143.27,30.086052631578948,33,0,New Customers
17771,57,2,245.81,4.552037037037037,51,0,New Customers
17774,97,4,1225.41,7.855192307692308,123,1,Champions
17779,21,3,658.57,8.031341463414634,73,0,New Customers
17781,159,2,188.02,15.668333333333335,12,0,New Customers
17785,53,1,131.94,10.149230769230769,13,0,New Customers
17787,153,4,1865.19,13.919328358208956,94,1,Champions
17789,281,1,225.9,16.135714285714286,14,0,New Customers
17793,25,1,323.04,5.5696551724137935,49,0,New Customers
17795,180,2,350.39,7.617173913043478,43,0,New Customers
17796,40,4,697.9,8.510975609756096,63,0,New Customers
17797,22,3,780.43,7.0309009009009005,102,0,New Customers
17799,22,10,3055.93,7.490024509803921,280,1,Champions
17800,37,9,1199.01,11.528942307692308,51,1,Champions
17802,82,3,1285.04,9.178857142857142,102,1,Champions
17805,74,1,512.31,51.230999999999995,10,0,New Customers
17806,11,1,546.04,12.698604651162789,43,0,New Customers
17812,13,4,732.16,5.192624113475177,113,1,Champions
17813,14,5,1770.8799999999999,4.773261455525606,297,1,Champions
17817,4,3,387.68,11.747878787878788,32,0,New Customers
17824,51,1,298.4,22.95384615384615,13,0,New Customers
17827,5,5,1995.46,9.070272727272727,190,1,Champions
17828,23,4,1820.09,27.1655223880597,54,1,Champions
17829,299,1,889.24,29.641333333333332,30,0,New Customers
17830,2,3,398.7,17.33478260869565,18,0,New Customers
17835,3,3,350.64,5.7481967213114755,45,0,New Customers
17837,42,8,1593.38,9.42828402366864,110,1,Champions
17838,27,5,2779.3,22.969421487603306,96,1,Champions
17839,42,1,338.8,6.05,50,0,New Customers
17843,303,1,205.48,5.553513513513513,36,0,New Customers
17848,81,9,901.1999999999999,17.670588235294115,41,1,Champions
17849,218,4,605.8000000000001,23.300000000000004,14,0,New Customers
17852,12,2,114.34,4.764166666666667,21,0,New Customers
17854,185,2,311.26,20.750666666666667,15,0,New Customers
17855,373,1,208.97,12.292352941176471,17,0,New Customers
17859,305,1,148.21,5.9284,23,0,New Customers
17861,3,8,2100.8,9.463063063063064,172,1,Champions
17862,324,1,330.9,30.08181818181818,11,0,New Customers
17863,59,6,3160.0,21.35135135135135,110,1,Champions
17864,13,3,597.5,5.857843137254902,70,0,New Customers
17866,143,1,329.65,36.62777777777777,9,0,New Customers
17867,30,6,1197.1000000000001,15.153164556962027,62,1,Champions
17869,107,5,428.18,10.7045,37,0,New Customers
17871,205,1,155.9,15.59,10,0,New Customers
17873,80,5,1859.16,42.25363636363637,24,0,New Customers
17874,185,6,683.46,14.857826086956523,37,0,New Customers
17877,170,1,237.61,19.800833333333333,12,0,New Customers
17878,44,1,379.45,14.59423076923077,26,0,New Customers
17879,174,1,178.51999999999998,29.75333333333333,6,0,New Customers
17880,365,1,458.92,17.65076923076923,26,0,New Customers
17881,304,1,133.35000000000002,16.668750000000003,8,0,New Customers
17883,3,4,671.77,4.632896551724138,133,1,Champions
17884,4,4,717.45,6.1320512820512825,107,1,Champions
17886,32,3,899.61,8.253302752293578,93,0,New Customers
17888,21,8,726.05,10.836567164179105,60,1,Champions
17889,212,2,203.87,9.708095238095238,20,0,New Customers
17890,323,2,602.09,6.405212765957447,88,0,New Customers
17891,162,1,203.85999999999999,5.995882352941176,34,0,New Customers
17892,56,3,244.1,8.717857142857143,27,0,New Customers
17894,72,8,1119.81,5.802124352331606,127,1,Champions
17897,173,3,566.6,4.970175438596492,100,0,New Customers
17898,85,2,152.06,5.430714285714286,27,0,New Customers
17899,159,1,155.8,4.86875,29,0,New Customers
17904,21,1,191.67,5.043947368421052,33,0,New Customers
17905,71,4,800.24,23.536470588235293,33,0,New Customers
17911,9,1,366.23,9.390512820512821,39,0,New Customers
17912,310,5,311.01,8.184473684210525,35,0,New Customers
17913,59,2,411.6,6.976271186440679,55,0,New Customers
17919,88,1,1304.04,56.697391304347825,23,0,New Customers
17921,64,4,826.52,5.700137931034483,114,1,Champions
17926,133,2,397.29,18.91857142857143,17,0,New Customers
17928,45,2,212.54,9.240869565217391,23,0,New Customers
17930,36,5,1740.48,44.62769230769231,26,1,Champions
17931,134,2,408.36,6.282461538461539,63,0,New Customers
17932,29,3,1331.57,14.795222222222222,84,1,Champions
17934,52,2,704.25,33.535714285714285,21,0,New Customers
17935,138,2,145.79,5.027241379310345,28,0,New Customers
17936,5,1,389.84,5.062857142857142,68,0,New Customers
17946,233,2,149.57999999999998,7.478999999999999,18,0,New Customers
17947,37,1,176.68,19.63111111111111,9,0,New Customers
17950,72,3,482.2,6.791549295774648,63,0,New Customers
17951,40,3,1008.5400000000001,50.42700000000001,18,0,New Customers
17955,199,4,557.3,29.331578947368417,14,0,New Customers
17958,117,1,508.4599999999999,72.63714285714285,7,0,New Customers
17964,32,2,471.7,4.535576923076923,84,0,New Customers
17966,38,5,1098.43,16.15338235294118,53,1,Champions
17969,166,2,228.2,16.3,14,0,New Customers
17970,211,1,582.59,18.793225806451613,27,0,New Customers
17973,52,1,337.04,22.469333333333335,15,0,New Customers
17976,372,1,353.19,5.433692307692308,56,0,New Customers
17977,29,1,288.14,13.72095238095238,19,0,New Customers
17978,365,1,300.91999999999996,25.076666666666664,12,0,New Customers
17979,36,4,757.71,5.189794520547945,116,1,Champions
17980,166,3,811.45,27.048333333333336,23,0,New Customers
17985,22,1,634.95,27.606521739130436,20,0,New Customers
17987,185,1,198.57,15.274615384615384,13,0,New Customers
17988,12,7,201.12,5.292631578947368,37,1,Champions
17990,237,3,630.84,21.753103448275862,27,0,New Customers
17994,122,4,678.49,8.37641975308642,63,0,New Customers
17997,74,8,1970.6699999999998,11.871506024096385,133,1,Champions
18001,12,2,417.23,7.193620689655173,56,0,New Customers
18006,23,1,444.68,20.212727272727275,21,0,New Customers
18008,70,9,2116.19,70.53966666666666,24,1,Champions
18009,235,1,257.34,8.041875,31,0,New Customers
18010,257,1,174.8,12.485714285714286,14,0,New Customers
18013,155,2,187.29,6.041612903225806,31,0,New Customers
18014,28,1,166.42,5.200625,29,0,New Customers
18016,32,5,1483.56,12.061463414634146,90,1,Champions
18024,153,2,389.78,18.56095238095238,21,0,New Customers
18027,99,1,115.31,5.490952380952381,21,0,New Customers
18030,4,2,230.64999999999998,25.627777777777776,8,0,New Customers
18035,36,3,730.4,13.781132075471698,44,0,New Customers
18040,19,2,357.20000000000005,18.8,18,0,New Customers
18042,54,1,165.04999999999998,23.578571428571426,7,0,New Customers
18043,25,3,559.51,4.624049586776859,106,0,New Customers
18044,4,10,2088.6,16.445669291338582,88,1,Champions
18048,203,2,172.29000000000002,24.612857142857145,6,0,New Customers
18053,71,1,300.02,15.001,20,0,New Customers
18056,288,1,363.65,19.139473684210525,19,0,New Customers
18058,10,1,170.16,56.72,3,0,New Customers
18059,23,3,306.46,17.025555555555556,17,0,New Customers
18061,22,10,2119.41,46.0741304347826,18,1,Champions
18062,173,3,720.52,26.685925925925925,23,0,New Customers
18066,75,1,318.0,31.8,10,0,New Customers
18067,40,1,396.33,10.711621621621621,36,0,New Customers
18071,258,2,453.0,18.12,23,0,New Customers
18072,186,1,247.44,13.746666666666666,18,0,New Customers
18074,374,1,489.6,37.66153846153846,13,0,New Customers
18075,23,10,2611.75,18.392605633802816,97,1,Champions
18078,217,2,336.13,11.590689655172413,27,0,New Customers
18079,45,4,3651.97,28.75566929133858,99,1,Champions
18081,36,3,343.45,20.20294117647059,14,0,New Customers
18082,26,1,703.37,9.635205479452054,62,0,New Customers
18085,330,2,689.95,23.79137931034483,25,0,New Customers
18093,93,4,2106.52,58.51444444444444,31,0,New Customers
18094,82,7,3017.3,43.104285714285716,39,1,Champions
18095,313,2,580.0500000000001,27.621428571428574,20,0,New Customers
18097,8,6,2697.8,24.97962962962963,65,1,Champions
18099,127,1,168.31,8.858421052631579,19,0,New Customers
18101,11,2,223.65,5.454878048780488,37,0,New Customers
18104,37,1,754.64,19.858947368421052,38,0,New Customers
18105,38,1,113.48000000000002,6.304444444444446,18,0,New Customers
18106,330,1,430.7,11.043589743589743,33,0,New Customers
18108,254,1,271.0,15.941176470588236,17,0,New Customers
18110,20,1,236.3,5.136956521739131,33,0,New Customers
18112,12,2,352.69,13.565,26,0,New Customers
18114,290,1,220.1,7.860714285714286,28,0,New Customers
18119,368,1,181.12,6.037333333333334,29,0,New Customers
18121,149,2,673.1,21.034375,28,0,New Customers
18122,8,6,1826.21,5.0170604395604395,239,1,Champions
18123,24,2,589.4399999999999,16.37333333333333,31,0,New Customers
18125,30,4,1142.99,5.831581632653061,164,1,Champions
18127,19,3,348.73,7.419787234042554,41,0,New Customers
18129,243,1,112.55000000000001,8.039285714285715,13,0,New Customers
18130,15,3,1059.39,15.134142857142859,58,0,New Customers
18135,29,5,681.9100000000001,34.0955,11,0,New Customers
18136,63,3,784.33,20.640263157894736,34,0,New Customers
18138,295,1,152.65,19.08125,8,0,New Customers
18142,157,2,1019.52,67.968,9,0,New Customers
18143,117,2,1000.16,16.396065573770493,59,0,New Customers
18145,13,4,2861.55,12.94819004524887,174,1,Champions
18146,141,2,160.35000000000002,16.035000000000004,10,0,New Customers
18147,46,2,179.33999999999997,25.619999999999997,7,0,New Customers
18149,51,3,612.0799999999999,38.254999999999995,11,0,New Customers
18150,32,3,566.58,15.312972972972974,29,0,New Customers
18151,135,2,653.35,17.193421052631578,38,0,New Customers
18154,3,2,399.19,19.009047619047617,15,0,New Customers
18155,75,3,371.62,14.8648,19,0,New Customers
18156,13,2,734.94,5.2495714285714286,100,0,New Customers
18158,9,2,453.4,13.335294117647058,24,0,New Customers
18159,301,1,530.15,23.05,23,0,New Customers
18160,57,2,638.0600000000001,16.36051282051282,37,0,New Customers
18161,15,5,1618.69,20.233625,49,1,Champions
18164,37,1,399.65000000000003,16.652083333333334,24,0,New Customers
18165,177,1,302.46000000000004,30.246000000000002,10,0,New Customers
18167,23,3,1384.8600000000001,37.428648648648654,24,0,New Customers
18168,176,6,1169.94,8.93083969465649,97,1,Champions
18169,61,1,202.65,22.516666666666666,9,0,New Customers
18170,33,3,980.31,25.797631578947367,29,0,New Customers
18171,59,5,1231.31,22.802037037037035,43,0,New Customers
18173,87,4,2106.84,67.9625806451613,23,0,New Customers
18176,358,1,476.35,15.878333333333334,30,0,New Customers
18177,31,6,1341.42,18.127297297297297,53,1,Champions
18178,129,4,1590.81,16.400103092783503,80,1,Champions
18179,9,6,1793.17,19.924111111111113,86,1,Champions
18180,5,6,1843.75,15.493697478991596,108,1,Champions
18181,24,1,382.8,8.700000000000001,40,0,New Customers
18183,227,2,632.07,17.082972972972975,36,0,New Customers
18185,249,1,304.25,17.897058823529413,17,0,New Customers
18188,15,3,2001.04,28.183661971830986,63,1,Champions
18189,78,2,1090.24,16.032941176470587,65,0,New Customers
18190,192,2,284.46000000000004,18.964000000000002,14,0,New Customers
18191,262,1,207.79999999999998,29.685714285714283,7,0,New Customers
18192,72,1,957.97,21.288222222222224,45,0,New Customers
18193,165,1,243.76,15.235,16,0,New Customers
18196,95,2,689.13,4.887446808510639,131,0,New Customers
18200,106,1,163.8,5.11875,29,0,New Customers
18202,200,3,1396.99,20.543970588235293,55,0,New Customers
18203,157,1,160.42000000000002,8.443157894736842,19,0,New Customers
18204,71,3,1993.7,9.9685,159,1,Champions
18205,36,2,517.36,16.1675,30,0,New Customers
18209,29,1,139.10000000000002,17.387500000000003,8,0,New Customers
18210,2,6,2621.38,19.562537313432838,109,1,Champions
18211,26,5,600.07,14.287380952380953,37,0,New Customers
18212,326,1,248.42,5.7772093023255815,30,0,New Customers
18213,237,1,232.48000000000002,15.498666666666669,15,0,New Customers
18215,89,1,299.34000000000003,23.02615384615385,13,0,New Customers
18216,31,1,481.75,18.528846153846153,26,0,New Customers
18217,29,2,621.75,20.056451612903224,27,0,New Customers
18218,211,2,662.08,31.527619047619048,17,0,New Customers
18219,3,10,2069.77,18.155877192982455,58,1,Champions
18221,22,5,1041.61,16.27515625,59,1,Champions
18222,93,1,443.0,23.31578947368421,19,0,New Customers
18224,264,1,158.95000000000002,15.895000000000001,10,0,New Customers
18228,57,2,779.9,25.996666666666666,23,0,New Customers
18230,9,7,2810.2000000000003,32.67674418604651,32,1,Champions
18231,192,5,2083.27,16.800564516129032,106,1,Champions
18232,82,4,592.97,16.026216216216216,31,0,New Customers
18235,72,3,1796.48,17.273846153846154,100,1,Champions
18236,30,6,882.24,18.004897959183673,42,1,Champions
18237,3,5,987.1,16.181967213114753,40,0,New Customers
18239,219,5,1561.6100000000001,17.745568181818182,80,1,Champions
18240,46,1,422.58,70.42999999999999,6,0,New Customers
18242,72,4,2232.4900000000002,28.62166666666667,72,1,Champions
18245,7,7,2567.06,14.668914285714285,153,1,Champions
18248,123,2,804.02,17.1068085106383,39,0,New Customers
18250,310,1,349.27,16.63190476190476,21,0,New Customers
18252,51,2,526.67,5.374183673469387,90,0,New Customers
18257,39,8,2337.63,19.81042372881356,97,1,Champions
18259,25,3,2338.6000000000004,55.68095238095239,27,0,New Customers
18260,173,6,2643.2000000000003,19.72537313432836,86,1,Champions
18261,43,2,324.24,15.440000000000001,19,0,New Customers
18262,140,1,149.48,11.498461538461537,13,0,New Customers
18263,26,3,1213.1599999999999,19.887868852459015,59,0,New Customers
18265,72,2,801.51,17.424130434782608,44,0,New Customers
18269,366,1,168.6,24.085714285714285,7,0,New Customers
18270,38,2,283.15,25.74090909090909,11,0,New Customers
18272,3,6,3078.58,18.54566265060241,99,1,Champions
